global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
865.1236357572787	11.583720920977498	134.1825903750918	748438.9051458928	1030.097045332063	38.45345046530633	1061099.9228018464	1478.667852687768	833.3170503563297	5.872126507587268	34.48186972110904	694417.3064145737	860.147103538893	661.5847077314176	2.045462	45.785423	0.2632304409537376	0.1890690720492833	0.0541465641	-0.3596710472	0.0096575751	-0.0780189102	-0.0581369384	0.1132237918	-0.0729110971	0.010429321	0.3055966593	-0.070061201	-0.1238880823	0.0723525939	-0.1566706654	0.0203521198	-0.0699768241	0.164369651	0.0813523793	-0.1387884216	-0.1291227669	0.1198025459	0.0982622265	-0.0071175422	-0.0277592175	0.1223215791	-0.0036849118	-0.0436684869	0.3299101333	-0.0025123274	-0.1092809297	0.1001350465	-0.0121297346	-0.0746142787	-0.0105765006	0.012893688	-0.1786845779	-0.0553865357	0.1461496014	-0.0915616498	-0.1014607164	0.2089067716	-0.0980895163	-0.2982276027	0.1130112769	-0.0315556298	-0.130224366	-0.2013555236	-0.1727953901	0.0563558888	-0.0010085559	-0.0416462626	0.0024445667	0.2587510345	-0.012457681	-0.0004614057	0.1189856333	0.1314933953	-0.1097314717	0.2817930007	0.1177801922	-0.0836270078	0.072335648	-0.2286599631	-0.1704165964	0.1336450353	-0.0151298377	-0.0954560044	0.0720014199	-0.1212314934	-0.0099283578	-0.0758773606	-0.2108392072	0.0980459714	-0.0690466361	-0.0746930233	0.0698382347	-0.1582274919	0.1112462779	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0600814876569586	0.0065886466902611	4.341026520908985e-05	0.0036097851590732	0.1254788619191771	0.051020050509237	0.0157449447885319	0.0026030455539651	0.2756845699286714	0.0139105068411993	0.000193502200579	0.0760019820967565	-0.0029859040985452	-0.0035429482211107	8.915623285709024e-06	1.2552482097471472e-05	0.0006819570372718	-9.901144078880008e-05	4.650654006845312e-07	9.803265407074064e-09	-0.0003049825845632	-0.0001922650763613	9.301437688684945e-08	3.696585958821653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6562100561899	2.532574298911186	6.4139325795054845	752827.2988490711	998.0701866982806	-32.02685863378247	996144.0975759408	1025.7196739482863	833.7301740086533	0.4131236523236339	0.1706711521092187	695106.0030524994	854.5921915632224	683.3556119063321	1.914894	42.862797	0.2823864055230669	0.1661548178118592	-0.2296672717	-0.2195180659	-0.0527467711	-0.033280804	-0.0482220182	0.0280828313	0.1696641616	0.1654207263	0.0242123734	-0.2037059975	-0.0073961507	0.0718998247	-0.0786569865	-0.0536138009	0.1654886124	0.0289964969	0.114746446	-0.1197333828	-0.1940085897	0.1051907455	0.1255525059	-0.1970008675	0.0742012165	0.3010367483	0.0998526875	0.1910963892	-0.0181593928	0.075621731	0.0592645325	-0.1787545022	-0.0269110169	-0.0172471183	0.1390461038	0.0482772939	0.1467153714	0.0792673882	-0.1481748286	0.0184047561	-0.0578566229	-0.0816927228	-0.1346106893	-0.1948598236	0.0851707696	0.0986160645	-0.1751247873	-0.0830620121	-0.1205064713	0.078526939	-0.1378222304	0.2956483191	0.1578600039	-0.0851773285	0.0864966641	-0.1998946112	0.0605458453	0.1323877097	0.1489606562	0.0375981738	-0.0363507973	0.0439614507	-0.1061693899	-0.2970375656	-0.0744394295	-0.1166394625	-0.0327761754	-0.1392986031	0.1067321485	0.0120262987	0.165601455	-0.0215279137	-0.0229220388	-0.0092416954	0.1064276006	-0.1361950686	-0.168527404	0.2516841669	-0.0444771564	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0594545977581333	-0.0006268898988253	3.929909452492004e-07	0.0035348491945814	0.2074718005301719	0.0819929386109948	0.0430445480152314	0.0067228419820663	0.4032413075652528	0.1275567376365813	0.0162707213164876	0.1626035521269347	-0.003962991399691	-0.0009770873011457	1.570530083402483e-05	9.54699594060383e-07	0.0004296805655621	-0.0002522764717096	1.8462538842176614e-07	6.364341817829504e-08	-9.014956988539114e-05	0.0002148330146778	8.12694495052102e-09	4.615322419555564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
873.1717976162222	5.515587560032259	30.421706132382607	762428.988152345	1025.002878713816	26.932692015535395	1050630.90137161	725.369899203684	837.162067951552	3.4318939428986823	11.777896035304664	700840.328016919	859.9798411861761	674.4581599025165	1.563084	34.987915	0.1911639920025708	0.0936083924183405	-0.0655034646	-0.1769574675	-0.1137432047	-0.0874242429	-0.1652066468	0.2255185093	-0.0646059932	-0.0023783032	0.0272846424	-0.1554693438	-0.2576838139	0.0717652958	-0.1552665939	-0.0006306949	0.2712577012	-0.1331808847	0.0261271905	-0.1521863517	-0.0610009984	0.2130481533	0.0573233215	-0.1252654443	-0.0314850739	-0.0225555741	0.0871283458	0.160674719	0.1607134901	0.1822453809	-0.0714708997	-0.1459656886	-0.0459019029	0.2735636979	-0.094864971	-0.2291917511	0.0652354408	0.0117545256	-0.1266598463	0.2101419045	0.0569132353	0.0648011139	-0.261221185	-0.2786763132	0.0662718502	-0.0188728875	-3.47839e-05	-0.1675312501	-0.1421588104	-0.0789397067	-0.0955469113	0.0355351404	-0.1429263531	-0.2628582817	0.0265767166	-0.1235019535	0.1094063055	0.2278076403	-0.0882597049	0.1393981681	0.116579535	-0.1389069878	-0.1819431797	-0.1750518402	-0.2655793551	-0.0278110142	-0.0513769806	-0.1644848098	-0.1611689459	-0.0281374026	0.0194992032	0.1383018084	-0.1662696063	-0.0613199297	0.0041934439	0.1199975426	-0.0255376032	-0.0289043533	-0.2034105496	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0431712726766591	-0.0162833250814741	0.0002651466757089	0.0018637587845224	0.1626421078648974	-0.0448296926652744	0.0264524552507369	0.0020097013444629	0.4455309885704395	0.0422896810051867	0.0017884171195204	0.1984978617765531	-0.0050993981584258	-0.0011364067587348	2.600386157815644e-05	1.2914203212981344e-06	0.0008357774661935	0.0004060969006314	6.985239729968271e-07	1.649146927024292e-07	-0.0003028717755319	-0.0002127222056465	9.173131241384563e-08	4.5250736775115616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
874.0024083401081	0.8306107238859113	0.6899141746342775	763880.209784309	1005.0862372785676	-19.91664143524838	1010198.3443667892	396.67260606025263	832.9107002863309	-4.251367665221096	18.074127024887478	693740.2346514661	853.3795767468037	693.0791847892837	1.833143	41.03289	0.6725971788273745	0.3862609878304551	-0.0928824162	-0.0043123737	0.0178466036	-0.149875242	-0.106225973	-0.0387431888	0.1481371044	0.3181053744	-0.1294520888	0.055998944	0.0658894396	-0.0022748797	0.0052107425	-0.0189895423	0.2857712072	0.2625288125	-0.0417333336	-0.1150063644	0.122908112	-0.0193745259	0.0804794698	-0.1086746647	-0.0355392463	-0.0955002675	-0.1297796521	-0.1273235402	0.0541796774	-0.1022989409	0.14187726	-0.0135917261	0.1878313093	-0.0877202919	0.0056783941	-0.0679404334	-0.0299659958	0.0510070369	-0.3079160692	-0.2784676899	0.0736654558	-0.0687658181	-0.2131697779	-0.037314973	-0.1183730637	0.166217476	-0.0336678797	-0.0089789199	0.0466082164	-0.2056069194	0.0529313555	-0.0517850734	0.1199762191	-0.0158323461	-0.2306597412	-0.0385571609	0.044100242	-0.0187925447	0.199866092	-0.0614084339	-0.1233160254	-0.039948424	-0.1149467641	-0.0273235649	0.0683511426	-0.1981034971	0.1849842349	-0.0764331235	0.0878603082	-0.1784913406	0.0031783909	0.5043886691	0.2377284779	0.4218265675	0.135756351	0.0733887053	-0.0107526449	0.003791644	0.1238454667	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0857136655089192	0.0425423928322601	0.0018098551878943	0.0073468324549748	-0.012493492754757	-0.1751356006196544	0.0001560873612131	0.030672478604407	0.1591119498180546	-0.2864190387523849	0.0820358657598401	0.0253166125749031	-0.0019709101446909	0.0031284880137349	3.884486798445505e-06	9.78743725208294e-06	0.0005973017187768	-0.0002384757474167	3.567693432537195e-07	5.6870682105953735e-08	-0.0003059109468418	-3.0391713099000043e-06	9.358150739764661e-08	9.236562250919308e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
871.4207497886637	-2.581658551444434	6.664960876246174	759374.1231622368	987.9415518415026	-17.14468543706505	976028.5098549963	293.9402387359104	827.1735162234086	-5.737184062922324	32.91528097184991	684216.0259413975	844.0267933700367	720.5057171548115	1.977769	44.270195	0.4619948192781604	0.2436746262105528	-0.0105739869	0.2335747345	-0.0968778984	-0.1687458997	-0.081906161	0.0851943191	0.3364346096	0.3545924909	-0.2649874657	0.2746477433	0.0175173379	-0.0098635564	-0.0359496051	-0.1702600729	0.3386304102	0.4489668642	-0.1672617022	0.0858444586	-0.0483534009	-0.3683766154	0.1765709969	0.3030264055	-0.1653638684	0.0675696563	-0.0719202054	0.0377198493	-0.1219510974	0.0896441303	-0.048858212	0.0405696433	0.0168894065	0.0687153747	0.0031923673	-0.0330333172	0.0382096016	0.2356069429	-0.3478131525	-0.2824982378	0.1644217213	0.4064138153	0.1379870852	0.2516684782	0.4463709868	0.142493117	0.0302654993	0.0228976322	0.1028646897	0.0927563002	-0.0615741007	-0.0980234234	0.0519283046	-0.0498802473	0.0799409738	0.0611357495	0.0150885381	-0.1062793576	0.2316435558	0.074514025	-0.4917137343	-0.2004241534	0.0059404657	0.1462803342	0.1376506883	0.3432027581	-0.2514993131	0.0271614038	0.1748716702	0.0630040943	0.144648938	0.0851038059	-0.3091121783	-0.0133335955	0.1838096372	0.0780102051	-0.0494818082	0.0245863563	0.0812057161	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1101797412893432	0.0244660757804239	0.0005985888640934	0.0121395753905866	0.1953089977845366	0.2078024905392936	0.0381456046156001	0.0431818750743332	0.0614549289367118	-0.0976570208813428	0.009536893727419	0.0037767082906162	-0.0037800442538015	-0.0018091341091106	1.428873456069774e-05	3.272966224747404e-06	-0.0002329190362824	-0.0008302207550592	5.425127746272196e-08	6.892665021310681e-07	-0.000307940724214	-2.0297773721999948e-06	9.48274896294428e-08	4.119996180695116e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
877.6081588024149	6.187409013751221	38.28403030344986	770196.0803965647	1035.1143161823657	47.17276434086307	1071461.6475656864	2225.269695558602	838.0273790133601	10.853862789951563	117.80633746309512	702289.887976002	863.8164251552706	728.2591474617229	2.378909	53.249279	0.3030162593306221	0.1620706210437949	0.0947198203	0.2266074264	-0.0611120573	-0.0035468436	0.2044148499	0.1459914383	-0.1912519296	-0.4093050227	-0.1532583858	0.142746689	-0.1650480631	-0.2541132484	-0.0322731301	0.0546526958	-0.1174764505	-0.2613864824	-0.0149231561	0.1369328914	0.0826827823	-0.0326334379	-0.0524315884	0.2574301529	-0.1069553269	-0.0433718809	-0.1251585912	0.111041415	0.0761510684	0.0897569972	0.0053656086	0.0316587229	0.1106699189	0.0699278116	-0.262617282	-0.0966818836	0.0773330607	-0.0789814642	0.2011977297	0.3785048955	0.0466868249	0.3423067507	0.2098037607	0.0460556227	0.1479758954	-0.0199390694	0.1251506201	0.1038955593	-0.0621343122	-0.0706517038	-0.1234681728	-0.0933367575	-0.1058835431	-0.0340100663	-0.1564275126	0.0858917574	0.0159098411	0.0151344547	-0.0366504065	-0.0757992947	-0.0819518781	0.1649982672	-0.0157110627	0.2566321264	-0.1195747433	-0.101917814	0.0138985919	-0.1329142551	-0.1171000741	0.3411426052	0.0083435346	-0.0995041832	-0.0303161449	0.2397730547	-0.2319159337	-0.075244576	0.2475192474	-0.2671878541	0.0802017537	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1043580732687416	-0.0058216680206016	3.389181854209542e-05	0.010890607456364	0.0850980871633027	-0.1102109106212338	0.007241684438853	0.0121464448199616	-0.0067174277013748	-0.0681723566380866	0.0046474702095904	4.512383492319753e-05	-0.0035489247961342	0.0002311194576673	1.2594867208616172e-05	5.341620371242689e-08	0.0013590360534971	0.0015919550897795	1.8469789947049727e-06	2.5343210078748564e-06	-0.0008610926577812	-0.0005531519335672	7.414805652846908e-07	3.05977061609132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
871.9278422321659	-5.680316570249033	32.26599633824574	760258.1620596407	1010.9328434706777	-24.181472711688	1021985.2140077096	584.7436225061115	836.2080887107967	-1.819290302563445	3.309817205001391	699243.9676253636	859.5618972669794	701.9805338785928	1.687821	37.780029	0.1113583743525361	0.0629656614970887	0.0483152383	-0.0400754328	-0.0216927105	0.0526505648	0.1083359796	0.1993866428	0.0052603433	0.0465975139	-0.0139943697	0.0870608088	0.2363432481	-0.1865175994	-0.0634076206	0.0796560049	-0.0367273235	0.132340481	-0.0097774505	0.0797799697	-0.0777655362	-0.0466781522	0.0354632624	0.1102381564	0.0075039436	0.0468381651	-0.0596777961	0.0819657892	0.0415118915	-0.1204087437	0.1793636016	-0.10605512	-0.0859008452	0.026703632	0.0096363006	0.0428823776	0.0277461117	-0.0751675691	-0.0248133106	-0.1429540665	-0.0389505282	-0.0857062325	0.0849587034	0.0082184119	0.0794483495	0.0367882267	-0.0294999611	0.0527054804	0.0759939121	-0.0203706688	-0.0618056617	0.0430968771	0.1870355352	-0.0364058025	-0.2607113314	0.0694511137	0.0336231587	0.0646351597	0.0183156731	-0.0040250375	-0.1659631099	0.0977782768	0.0219901834	-0.0392999439	0.0503055886	0.0807094298	-0.0709610076	-0.1020500753	0.1659152087	0.1997005356	0.0057485916	0.0351381407	-0.0642537289	-0.0109230985	-0.1406217203	-0.1578537353	0.2001778765	-0.0531622712	-0.132972344	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0960211618438364	-0.0083369114249051	6.95040921067148e-05	0.0092200635218402	0.0977659703675613	0.0126678832042586	0.0095581849619108	0.0001604752648767	0.0422134129864275	0.0489308406878023	0.002394227170415	0.0017819722359626	-0.0039900953113295	-0.0004411705151953	1.592086059349366e-05	1.946314234776867e-07	0.0009727225744928	-0.0003863134790043	9.461892069279008e-07	1.4923810406040582e-07	-0.000862063444293	-9.7078651180001e-07	7.431533819863103e-07	9.424264514928308e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
874.3148014656391	2.386959233473249	5.697574382263199	764426.3720619	1031.7662925220473	20.8334490513696	1064541.6823846907	434.0325993760128	834.7860987434426	-1.4219899673540797	2.022055467255656	696867.8306552967	858.0605599415591	705.5360706810858	1.33032	29.777756	0.3021425433148952	0.2163867287029469	-0.0167316214	-0.0569104001	-0.0454407007	0.0369748632	-0.0071512486	0.0558626684	-0.0398286301	0.0004174416	0.0623973093	-0.0638200528	-0.0859626366	-0.0729612785	0.0947763495	-0.0095030482	0.0292675902	-0.0126589492	0.0558288604	-0.0362706024	0.0413477346	0.0433859447	-0.1421949468	0.0998354821	0.1124323305	0.0446283154	0.0597898433	0.074959239	-0.0400693946	0.1360093761	-0.075016501	-0.0766276409	-0.0506836796	0.0377736235	0.0300894451	0.0397639068	-0.0554844454	0.0189425247	-0.0418472886	0.0475558396	-0.030926863	0.0748571182	0.0293403078	0.0545554165	-0.0772818378	-0.2180567545	-0.0247739202	0.0222538508	-0.0213581427	0.0847721416	-0.034150257	0.0204858091	0.0049589895	-0.1293519307	0.0001471696	-0.0308063539	0.0434351916	0.0584576162	0.0241275486	-0.0334793634	0.0231477008	0.0640881138	-0.159364674	-0.1276285463	0.0513347698	-0.0221498177	-0.1275558661	-0.0749411975	-0.0925824586	0.0306014427	0.0739640722	-0.0493412473	0.0761891115	-0.0155546721	-0.0473199259	-0.2009131909	-0.0137189496	0.0174440491	-0.0630349038	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0961806959328441	0.0001595340890077	2.5451125555518923e-08	0.0092507262701262	0.0813342284307339	-0.0164317419368273	0.0066152567144228	0.0002700021430784	0.2270542689284127	0.1848408559419852	0.0341661420253657	0.0515536410386159	-0.0057790233237575	-0.001788928012428	3.3397110576533185e-05	3.2002634336495945e-06	0.0011949947223102	0.0002222721478173	1.428012386349232e-06	4.9404907695360096e-08	-0.0008590553775969	3.0080666961000138e-06	7.379761417781525e-07	9.048465248186052e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1092003633787	-0.2056011022604025	0.0422718132506924	764066.8941599054	1024.1930347092807	-7.573257812766542	1048971.372347006	57.35423389862947	833.990095647307	-0.7960030961355642	0.6336209290574043	695539.4796378043	858.7609621050686	699.5215369623666	0.889731	19.915646	0.0341273661098723	0.0182900459780601	0.0535714759	-0.0292767538	-0.068174921	0.0413005667	0.0102198445	-0.0253991113	-0.0727636971	0.0910878535	0.0086894502	-0.0664857328	0.0775913251	-0.0218353678	0.060155659	-0.0002014997	0.0751209781	0.1068022978	0.0237226051	-0.0664255768	-0.0227377155	0.068246523	-0.1632728238	0.0019435645	0.1152732928	0.0128872728	0.0626243364	-0.0576786111	-0.0963044738	0.1449312416	-0.0699723354	-0.0152798883	0.067852872	-0.0233853242	0.0180200009	0.0516203622	0.0154002488	-0.002770695	-0.0807981483	-0.0866144355	-0.021852865	-0.0245662296	-0.0760492408	-0.0197631396	-0.0534576035	-0.1644010115	-0.0258187311	-0.0056220952	-0.0621294388	0.148318629	0.0250033184	-0.0694888667	0.0255740511	-0.1157750983	0.0412331427	0.001596371	0.0525861251	0.0584279409	0.0073700855	0.0021771514	0.017753591	-0.0110377868	-0.1242206783	-0.1316618755	0.0069474621	0.014323644	-0.2022591418	-0.0425017589	-0.098774479	0.0197522553	0.0062551268	-0.0569164068	0.0831115972	-0.0847712657	0.0377883586	-0.2593029342	0.059504302	0.1907863988	-0.0107394231	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.096122004440474	-5.869149237010263e-05	3.444691276629815e-09	0.0092394397376545	0.0929295135642007	0.0115952851334668	0.0086358944912789	0.0001344506373263	0.2241613577455723	-0.0028929111828404	8.368935111803085e-06	0.0502483143063384	-0.0060364685439434	-0.0002574452201859	3.643895248201816e-05	6.627804139656662e-08	0.0013281040579415	0.0001331093356313	1.7638603887206792e-06	1.7718095232206086e-08	-0.0008580003673902	1.055010206699983e-06	7.361646304417182e-07	1.1130465362411408e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1984925430367	0.0892921796579457	0.0079730933480668	764223.0043645178	1024.1860912606185	-0.0069434486622412	1048957.149531704	4.821147932518023e-05	835.0749936953387	1.0848980480316186	1.177003774622816	697350.2450952699	857.8038382170719	696.194775838478	0.938496	21.007195	0.0910521079602448	0.045983910412171	0.0229850459	-6.8255e-06	0.0344904696	-0.04590872	0.0078529857	-0.025607772	-0.0190322419	-0.0127247473	0.0474133125	-0.0423577455	-0.1402314122	-0.046799979	0.1526160932	-0.0022565773	0.0430984086	0.0042521215	0.0073530217	0.0620633243	0.2337179468	0.0670145043	-0.1217275204	0.0780556447	0.0836863888	0.090290041	0.0813764592	0.0378128268	0.0094725655	0.0404863262	-0.041709695	-0.0777307324	0.0420663082	-0.0780207119	-0.1442144531	0.0899002487	0.0984076259	0.0125215665	-0.0488648258	0.0126578029	0.029889397	0.1159742305	0.0546782669	0.0216592082	-0.2277414982	-0.1545740873	0.0296804653	0.0260419658	-0.0434310705	0.0566997907	-0.1502359842	-0.0746897737	0.064202926	0.0049718657	-0.046425127	0.0090419665	0.026267535	0.0242371218	0.0491772798	0.0002620043	0.0310180736	0.1131423957	-0.1834865829	0.021659094	0.0417183313	0.0398733493	-0.154430876	0.0325505151	-0.0871288385	-0.0918225889	0.0077176832	-0.0735687394	0.1304653005	0.0818766613	-0.0372298533	-0.0844493172	-0.0618177948	0.0748629767	-0.077977212	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1021119216243988	0.0059899171839248	3.5879107870277645e-05	0.0104268445378273	0.0653881637715301	-0.0275413497926706	0.0042756119614124	0.0007585259484022	0.1989827571871529	-0.0251786005584194	0.0006339619260804	0.0395941376578014	-0.0057443175052411	0.0002921510387023	3.299718360101934e-05	8.535222941483284e-08	0.0016814748606959	0.0003533708027544	2.8273577071522963e-06	1.248709242392891e-07	-0.0008566774003423	1.3229670478999813e-06	7.338961682572414e-07	1.7502418098291914e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8049186520985	0.6064261090618857	0.367752625751938	765283.6456979048	1016.4318711726426	-7.754220087975909	1033133.7487355196	60.12792917276912	836.81202454179	1.7370308464513755	3.017276161523582	700254.3644177294	859.9564599027674	696.8395882447561	0.901672	20.182947	0.1024745882742581	0.0704443456261098	0.074873711	0.0205471216	-0.0194302584	-0.0213108089	0.0707344901	-0.1082446675	-0.0075556444	0.0883393706	-0.0069087866	0.0013957335	0.0015466571	-0.0747319929	0.1374794075	0.0606248898	0.0510416276	0.028535717	-0.048749487	0.0756061151	0.2071836833	-0.0068912734	-0.1059107757	-0.0111200212	0.1170993442	0.1033543949	0.0731120264	-0.0937379287	0.071972717	0.0152151422	-0.179440935	-0.2192194884	-0.0938262104	-0.034589044	0.0351642414	0.0040696507	-0.0752705018	-0.0466725289	-0.0798923091	-0.0347356772	0.0602439677	0.0014079757	0.0525218719	0.0558557891	-0.1689901456	-0.1012047687	0.0276268328	-0.0477476595	-0.1696012897	0.0853657478	0.0362721396	-0.1373501819	0.1200293527	0.0980756014	0.0202646931	0.0375396353	0.0471341696	0.0109549962	0.0446765774	0.0993353633	0.0399430083	0.0475205795	-0.2220316746	0.2105466641	0.1038453822	0.1113817651	-0.1089822712	0.103131612	-0.0250720784	-0.1213804868	-0.0063715542	-0.1177581477	0.0533202825	0.0898809302	-0.1155261704	0.0887905482	-0.0759260803	0.1025787589	-0.0949113601	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1099491666579695	0.0078372450335706	6.142240971622851e-05	0.0120888192487819	0.0824699567229174	0.0170817929513873	0.0068012937618798	0.000291787650434	0.1937404260606428	-0.00524233112651	2.7482035639976625e-05	0.0375353526901593	-0.0044567305696712	0.0012875869355699	1.9862447370641777e-05	1.657880116650287e-06	0.0018389225420536	0.0001574476813576	3.381636115672874e-06	2.4789772364915792e-08	-0.0008579071666705	-1.229766328199951e-06	7.36004706624605e-07	1.5123252219743896e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8584208656229	-2.9464977864756747	8.681849205706051	760137.1060342976	1023.0328281186032	6.600956945960661	1046596.1674083476	43.572632602426296	833.6793184604508	-3.132706081339279	9.813847392060104	695021.2060286817	858.031600040528	694.6105546951294	0.919299	20.577503	0.0619258102294495	0.0387146999049421	0.0414102714	-0.048752066	-0.0278869431	0.0793365208	0.0346100717	-0.0634121637	-0.0797839724	0.0029134118	-0.0538571877	-0.0799863547	-0.018003556	0.0698864195	0.0799120769	-0.0041590738	-0.1335691976	0.064471934	0.0483936222	0.0503520504	0.2457743436	-0.0885620619	-0.2378762065	0.0041803881	-0.0162733256	0.0761233129	-0.1555346627	0.0256397016	0.1539533702	-0.1432622346	-0.0775213144	-0.097039645	0.0562907083	-0.098240915	-0.054936136	0.0317089423	0.1458136104	-0.0022970577	0.0461662323	-0.0594643283	-0.1041705081	0.0728218152	0.046120226	0.1508340266	-0.1748015719	-0.123730233	0.1632049485	0.1479068459	-0.1140751267	0.0224058078	0.0048961622	-0.1581444717	0.1482826379	0.0893304348	0.0015885935	0.0266953655	0.0289590111	0.0194037855	0.056563809	0.0768999668	0.0611794997	0.1482191724	-0.2239047303	0.2311604931	0.1614654697	0.034978472	-0.0538605133	0.0262779298	0.0141326868	-0.0783399457	-0.0955884761	-0.1086512761	0.0672891841	0.1265258171	-0.0548488302	0.1675201601	-0.0996534903	-0.0186278631	-0.0727685069	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1107620149291079	0.0008128482711383	6.607223118926767e-07	0.0122682239511559	0.0520312864879599	-0.0304386702349575	0.0027072547735921	0.0009265126456724	0.1936912098081791	-4.921625246367967e-05	2.422239506568655e-09	0.037516284756956	-0.0039906630877717	0.0004660674818995	1.5925391880103557e-05	2.172188976841408e-07	0.0019852216344857	0.0001462990924321	3.941104938030075e-06	2.1403424446456223e-08	-0.0008580421017567	-1.3493508620003594e-07	7.362362483870551e-07	1.8207477487811123e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
