global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
891.6707154175964	n/a	795076.6647333282	n/a	1050.786064793513	n/a	n/a	1104151.353964237	850.930385173579	n/a	724082.5204116555	n/a	882.0595830667243	746.975502593061	n/a	n/a	n/a	n/a	0.0253991001	-0.0490017379	0.0646192177	-0.0223349486	0.0741267421	0.0613836432	-0.0001697082	0.1045397219	-0.2108751863	0.1158992743	-0.0512672341	-0.0442104745	0.1501047869	-0.0752598203	0.0370988009	-0.0899139679	0.0498462381	-0.1397199564	-0.0110190952	0.0161039139	-0.0459496644	0.0817363226	-0.0528234461	0.079221141	-0.0377073532	0.1496289532	-0.0698351624	0.0086065325	-0.0224190177	0.0247276368	-0.0012036351	0.0261002224	-0.0301992041	0.1274057229	-0.2201226158	0.0621076478	-0.1038221137	0.0525492863	-0.06886335	-0.0834618043	0.0203616839	0.1266247303	-0.0559790933	-0.1041644446	0.065140778	0.0134086816	0.0120803246	-0.137533482	-0.0387869229	0.0765115616	0.0045328636	0.0755339666	-0.0027200715	-0.1151951073	0.1454315864	0.0334296027	0.012386916	-0.1992021653	0.1292959758	0.0202652355	-0.0279825633	0.0502723934	-0.0310824542	0.1188127836	-0.0134048177	0.0204431483	-0.1577393394	0.062197898	-0.0369774257	0.0312991495	-0.2291969935	0.1353649212	-0.0648612041	0.0577781746	-0.0912292161	0.170739922	-0.2769183631	0.0309153101	-0.0077775717	-0.1183573778	0.0634318861	0.110478217	-0.0406119499	0.1097103858	0.0095886043	-0.126432892	-0.1655132789	0.1371933187	0.0074704874	-0.0361847637	-0.1218065928	0.1998552684	0.1379012871	-0.0144979062	0.0235914606	-0.1505775039	0.0417808275	-0.0216291958	0.0929605616	-0.0164628299	0.072352785	-0.0245493075	0.0266632724	-0.1805226288	0.1402379616	-0.0401993609	0.0468452425	-0.0999746146	0.0956286344	-0.0245891244	0.1232935612	-0.18285001	0.1246609441	-0.0331266754	0.0382028043	-0.0031628531	0.0337411073	0.1290883846	0.1290552057	0.1289999139	0.1289225186	-0.0415509321179854	n/a	0.0017264799598734	n/a	-0.1103528124431818	n/a	n/a	0.01217774321412	-0.1703229044325809	n/a	0.02900989177435	n/a	-0.001000946141677	n/a	1.001893178538073e-06	n/a	0.0013134263943663	n/a	1.725088893418059e-06	n/a	-0.0008443442901011	n/a	n/a	7.129172802263305e-07	0.0	0.0
890.3181826392718	-1.352532778324644	792666.4663380956	1.8293449164425803	1040.0292583172138	-10.756806476299287	115.70888556855432	1081660.8581558538	850.2605884526148	-0.6697967209642002	722943.0682757868	0.4486276474143946	879.5166246208306	740.5444877058571	1.056808	19.030626	0.1389384326631555	0.0645488253789765	0.0366037809	-0.1212426268	-0.0659728004	-0.0489340353	0.0004846982	-0.0052081671	-0.0045307207	0.0144977101	-0.1121610133	-0.0109597179	-0.0586663234	-0.0232593835	-0.0163157661	0.0494828156	-0.1359197872	0.0224277089	0.0018243476	-0.0305267181	-0.004714179	0.1344430015	0.2021122965	0.0163251513	-0.1044111544	0.0076011694	-0.0115068088	0.0913692432	-0.1734055119	0.0106674305	-0.0195978243	-0.0788055053	0.0328477147	-0.0279941948	0.0372879048	-0.0663681338	-0.114824456	0.094032108	0.2240232679	0.1077544375	0.1396999989	-0.130069941	-0.0736766345	-0.0161934167	-0.0056778697	-0.0223441069	-0.1276234598	0.0035570457	0.1265338204	-0.104909793	-0.0317882041	0.1956401218	0.1048299017	-0.1712242429	0.0239950531	-0.1083411293	-0.1269202071	0.0668925576	-0.0100639503	-0.0350590188	-0.0014128269	-0.0232028336	-0.2026935494	0.0016438141	0.1382718316	-0.0067254895	0.0976424533	0.0760365542	-0.0102833696	0.0167453949	-0.0659464734	-0.1117825554	-0.0082422828	0.0356124332	0.0242344198	0.0360328905	-0.0022758582	-0.1195535103	-0.0029382713	-0.0500306688	0.0470976724	-0.0889929338	0.0024783834	0.043447071	0.0679712289	0.0272192645	-0.0547191724	0.2635421752	0.097267286	0.2851248197	-0.0677515543	0.0836410445	0.1716377667	0.0579685391	0.1218494901	-0.0321100409	-0.0390695293	-0.1157113326	0.0984925368	0.1380791585	0.0094069844	0.0422323573	0.2358004684	0.0380932916	0.0463760386	-0.0944371793	0.0481960373	-0.177321125	0.001839847	-0.0056609827	-0.0487202141	0.0421651551	0.0244518703	-0.1090616138	0.1654770948	-0.053476743	0.0559636175	0.008267538	0.1457203849	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.0574731489077322	-0.0159222167897468	0.0033031628453703	0.0002535169874996	-0.0746677211937907	0.0356850912493911	0.0012734257374773	0.0055752685882736	-0.1260567916111483	0.0442661128214326	0.0158903147112964	0.0019594887443198	-0.0013019849715661	-0.0003010388298891	1.6951648661839784e-06	9.062437710099859e-08	0.0009686908419077	-0.0003447355524585	9.383619471958487e-07	1.1884260112893609e-07	-0.0010598701438051	-0.000215525853704	4.645139361483806e-08	1.1233247217294435e-06	0.0	0.0
892.0712381378397	1.75305549856796	795791.0939127783	3.073203581059359	1038.128477536715	-1.9007807804987351	3.6129675755133808	1077710.735872698	850.8575527452057	0.5969642925908829	723958.5750635605	0.3563663666285332	879.2656669242376	738.9886978685113	1.058918	19.068623	0.0756041298441531	0.0322767621196753	0.049875593	-0.0209864551	-0.1471166872	0.0115420288	-0.0872511826	0.0087452013	-0.0500903135	0.0962739931	0.0914119885	-0.0176757207	-0.1545886921	-0.0030219246	-0.0920934511	-0.0588308434	0.044151554	0.0096928477	0.0156617601	0.11235651	0.0263371198	0.1417319958	0.0568519748	-0.0426958499	0.134469135	0.0612026339	0.0599468869	0.1936544361	0.0496712303	-0.0887465843	0.134247019	0.1005547742	-0.0684014982	0.0093596515	0.0412068087	-0.0398234506	-0.0085375166	0.2232798412	0.0434344829	0.0443910244	-0.0876639565	0.1085767357	0.0192848717	-0.123441958	-0.0774169057	0.1272056623	-0.0300934536	-0.1334305795	-0.1310637763	-0.1235337548	-0.0805031445	-0.046424606	0.0241860008	-0.0629501276	0.0779904039	-0.0862284461	-0.0949158752	-0.0515525123	0.0379763267	-0.0704729046	-0.2137479771	-0.01730655	-0.0173356736	0.026387604	0.1025013136	0.0089342944	-0.1623639925	0.123579899	-0.0530370346	-0.0415494357	0.0575806602	0.0123363428	-0.173511888	0.0902949416	-0.032574202	-0.0680823554	-0.0649746979	0.1580857033	0.0645923761	0.0568240408	0.0580451234	0.0026339164	-0.0342554427	-0.1447020027	-0.0209777627	-0.1149759131	-0.1821940935	-0.0427151411	0.1393519006	-0.0311392316	-0.1120881995	0.1969933779	-0.0195841521	-0.0313190545	0.0133937228	-0.0305338107	0.0040051812	-0.0815333321	0.0801918983	0.0281921505	-0.0361139378	-0.0329358977	0.1088658738	0.0677958754	-0.1017880885	-0.0499540318	0.1025584379	-0.1167432572	-0.064331236	-0.1315618872	0.0020224836	-0.0357791552	0.0958932147	-0.0956361674	0.0606317899	-0.1663458401	-0.0347609554	0.0749731502	0.0352189308	0.1288230331	0.1279949812	0.1266188352	0.124700488	-0.0451879670189896	0.0122851818887426	0.0020419523633092	0.0001509256940394	-0.0882254746210122	-0.0135577534272215	0.0001838126779933	0.0077837343721028	-0.1106231299927742	0.0154336616183741	0.0122374768893982	0.0002381979109504	-0.0008668511759517	0.0004351337956144	7.514309612488451e-07	1.893414200857945e-07	0.0011669831699194	0.0001982923280117	1.3618497188751311e-06	3.931984734829964e-08	-0.0011129946783753	-5.312453457019984e-05	2.822216173300357e-09	1.2387571540917374e-06	0.0	0.0
893.0088111684388	0.9375730305990828	797464.7368244684	0.8790431877067487	1039.3870866041916	1.2586090674765271	1.5840967847341338	1080325.5157995494	851.9470749042391	1.089522159033436	725813.8184378892	1.1870585350248797	881.3823771140706	762.537612997122	1.210306	21.794764	0.052842601574266	0.0254507965323538	0.0174255379	0.0710911974	0.1433758056	-0.0449100705	-0.0099401955	0.0850892091	0.0065805416	-0.040450767	0.0127061777	0.1415485147	0.091539984	0.0601667392	-0.0873501301	-0.0411512565	-0.0282105468	0.1703248553	0.02667986	-0.0933396122	-0.0140823041	-0.1551286289	-0.1500078725	0.1009619113	0.0633595133	-0.1526965332	-0.0111842415	-0.1276488694	-0.0786198868	-0.0347625061	0.2553115688	0.0218976812	0.1060283635	-0.0173612667	-0.0779415671	0.0180985121	0.002003791	0.0490674157	0.034005805	0.143289	0.0089244327	0.0772674553	-0.0146921199	0.0762187404	-0.0601047895	0.0539343311	0.0018715923	0.0371855845	0.0068874152	0.0289095544	-0.1652822156	0.2483367426	0.0210901851	0.0175614227	0.0513672274	-0.0177964243	0.0219170642	-0.1113548627	0.0035358479	0.0140009033	0.1394065606	0.0258230216	0.1248567063	-0.0594919338	-0.1499883195	-0.0043341525	0.0363229532	0.0347896947	-0.0184720426	0.0443201906	0.0211877402	0.0461208021	0.0802666073	0.1606188175	-0.0169317431	-0.1624564382	-0.2768453465	-0.0445915594	0.1203743794	-0.0395321957	0.1618966408	-0.0202343378	0.0591738547	-0.0930242387	-0.0164903321	0.0076066845	0.0148720029	0.0758479609	-0.0012379402	-0.0183525637	-0.2510263544	-0.1360446794	-0.0158184834	-0.045054042	-0.0790041318	-0.0195421685	0.0040088151	-0.0819351071	0.0687719098	-0.0756945315	0.0570543577	-0.010337767	0.0375231971	-0.1337882697	0.0324266974	-0.1005608784	0.0853987406	-0.1193270217	0.0233775123	-0.0255494678	0.1455601585	-0.0347498474	0.0559670328	0.0412411713	0.0843639733	-0.0539243487	-0.023822646	-0.0522467623	-0.018422175	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.0519608984652251	-0.0067729314462355	0.0026999349693134	4.587260037540574e-05	-0.0711806995342954	0.0170447750867168	0.0002905243577567	0.0050666919861916	-0.1259195843451479	-0.0152964543523737	0.0158557417216548	0.0002339815157542	-0.0009104765993988	-4.362542344710002e-05	8.28967638052803e-07	1.903177570938784e-09	0.0009889836894656	-0.0001779994804538	9.780887380289904e-07	3.168381504182276e-08	-0.0010600507684974	5.294390987789998e-05	2.803057593159195e-09	1.123707631791928e-06	0.0	0.0
891.9195729532834	-1.089238215155433	795520.5246171674	1.1864398893549932	1040.141715886043	0.7546292818512939	0.5694653530273995	1081894.7891263615	850.849758747545	-1.0973161566940917	723945.3119607556	1.2041027477418924	880.1882038235558	749.5843893442121	1.086962	19.573637	0.029049442168475	0.0146013057560359	0.0321210716	-0.0091736194	-0.0521439605	-0.0877328067	-0.0234898182	0.0198363238	0.0051694189	0.0680486122	-0.0567593849	-0.0775676623	0.1201330301	-0.0479165667	0.0083193771	0.1131659729	-0.0685482717	-0.0568108232	0.0296010454	0.0949710417	-0.0808076009	-0.0219667648	-0.0312229841	0.0987434664	-0.0325361211	-0.0868119012	-0.1532139552	-0.031173226	0.0316117635	-0.0070196912	-0.0802811282	0.1324087562	0.0106276791	-0.0816887426	-0.0042615392	-0.0658803087	0.0212473761	0.0344039947	-0.0749535983	-0.0443137231	0.0150815894	0.1394601696	-0.0337708152	0.0393781315	0.0231579095	0.0121286902	0.0363538917	0.02172424	-0.0673475313	-0.0588823584	0.2032523145	-0.0338218854	-0.0328251584	0.0329255097	-0.0035819729	0.039647011	-0.0819412138	0.1986482912	0.0169277783	0.0311942218	-0.0142651746	0.1367647716	-0.0354895349	-0.118175702	-0.0348681914	-0.0388453511	0.1285487376	-0.0798358431	0.0694869203	-0.0121806444	0.0182846427	0.0158340979	-0.0949526619	-0.1016698533	-0.0064188155	-0.0071668727	-0.0169231819	0.018859214	0.0180275297	-0.0305126133	0.0695231883	0.1571505169	-0.1617299994	-0.0744616574	-0.0681129461	0.0145380207	0.0639846267	-0.0914960067	0.0419731657	-0.0993115077	0.0283441432	-0.050269393	0.0273648495	0.0877127308	0.0318541142	-0.0085244086	0.0165370366	-0.0673899987	0.0751917496	0.0731121324	-0.0592069041	-0.0103418277	-0.0569667665	0.0307609753	0.0154894862	-0.022219357	-0.0685749958	-0.1325156823	0.0389045214	0.0952361148	0.0781872095	-0.0545457538	0.0701827682	-0.0332046031	0.0266357452	-0.0585124449	0.0235513448	-0.047480421	0.0039992551	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.0453316205185956	0.0066292779466295	0.0020549558188419	4.394732609366824e-05	-0.0738638171951464	-0.0026831176608509	7.199120381970529e-06	0.005455863490638	-0.1260148588985075	-9.527455335958668e-05	0.0158797446632107	9.077240517868729e-09	-0.0008216221709151	8.885442848369999e-05	6.750629917392419e-07	7.895109461164956e-09	0.0008068849979281	-0.0001820986915375	6.510633998814299e-07	3.3159933459669576e-08	-0.0009381684483659	0.0001218823201314	1.4855299960637424e-08	8.801600375092804e-07	0.0	0.0
892.1201902948718	0.2006173415884404	795878.4339317583	0.040247317746013	1039.8556977492112	-0.2860181368316716	0.0818063745966608	1081299.8721414988	850.5197534661049	-0.3300052814400942	723383.851036044	0.1089034857783557	879.4565027459831	749.2875271426727	1.07463	19.351574	0.0660640042023228	0.0403040222688704	-0.0144064712	0.116412765	-0.0938289255	0.0663039366	0.0686303844	0.0503519648	0.0525496547	0.0571403864	0.1734433306	-0.0009474391	0.132828054	0.0659863144	-0.0619832695	-0.0732387215	0.0270951674	0.0110714718	-0.0198756712	0.0797822196	-0.0901417238	-0.1294625296	-0.0815220446	-0.0954495293	0.0047872366	0.0123186942	-0.0952732389	-0.0830098145	-0.0421973379	0.0530195345	-0.0498331838	0.1126289679	0.0091169916	-0.0334146338	-0.0745489288	0.2078654269	-0.0035830671	-0.0614443713	-0.0041336883	-0.1121074257	-0.0462303246	-0.0652963694	0.0736989161	0.1223431486	0.0526194975	-0.0672448417	-0.0166483019	-0.1706426828	0.0558695474	-0.1718814712	-0.1373614449	-0.1473786691	-0.0015354409	0.067709249	-0.0149864654	-0.1505253489	0.2040907679	0.0411632419	-0.0201135	0.0738953731	-0.0667712335	0.1219809439	0.1706381686	0.0626854267	-0.017108189	0.0732122452	0.0395667745	-0.0903976703	-0.0333521371	0.0010176701	-0.0844213827	0.0966483684	0.0782651672	-0.136183603	-0.1487710156	0.0983042093	-0.1646349416	-0.0021601213	0.0226195841	-0.0579032504	-0.102127026	0.012248648	0.1698873049	0.0560840755	0.1269234069	-0.093765985	0.0336762369	-0.0057415511	-0.0167244846	0.0110388186	0.0521588738	0.0211396737	0.1444715824	0.1267032036	0.1752018611	0.017346532	-0.0264790901	-0.0518102299	0.0245694237	-0.0723949583	-0.1074941518	0.0296127342	-0.1552598208	0.0550010931	-0.0734277146	-0.0878146563	0.0806655267	-0.0225026822	0.0422064046	0.1481141512	0.0322705394	0.0161627322	0.0439080844	0.1373030696	-0.1251955352	-0.0166103276	-0.0212650468	0.1053046961	-0.0151076716	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.0452730308736875	5.858964490809693e-05	0.0020496473244898	3.4327464904568883e-09	-0.079693841272558	-0.0058300240774116	3.398918074319907e-05	0.0063511083367756	-0.1259607719325544	5.408696595310403e-05	0.0158661160658449	2.925399886012234e-09	-0.0001622951326281	0.000659327038287	2.633971007477257e-08	4.347121434163072e-07	0.0003865861290781	-0.0004202988688499	1.494488351955894e-07	1.7665113915658948e-07	-0.0010609686115099	-0.000122800163144	1.5079880068193016e-08	1.1256543946092452e-06	0.0	0.0
890.9523646933321	-1.1678256015396755	793796.1161526403	1.363816635611505	1035.404514312744	-4.451183436467318	19.813033985081	1072062.508259209	851.1311680669779	0.6114146008729904	724424.2652550582	0.3738278141606781	880.0617000365448	740.4298385110338	1.165993	20.996796	0.0687066178713018	0.037005514010833	-0.0203575537	-0.0954830087	0.0585312159	0.0087275482	0.1387459132	-0.0627902508	0.0012056185	-0.1417774713	0.0547971254	-0.076103705	0.1402241046	0.0109852589	0.0114330023	-0.049131343	-0.0694937188	-0.0140705749	0.010068026	-0.1207024649	0.0013142464	-0.072574656	0.0354001071	-0.1400919917	0.0703530073	0.0318863127	-0.0943436054	0.0566359134	-0.0120029051	0.1038075504	-0.0510122687	0.0726611078	-0.0238569395	0.0744037676	-0.0027673804	-0.1101468675	0.0611702856	0.1143853934	-0.0129290085	0.0729936466	0.0284320383	-0.0034967216	-0.041507167	-0.0343092384	0.214503162	-0.0316092092	0.1838915552	0.0667518525	0.1120874806	0.0080642207	0.0733433369	0.0654710845	-0.0228407814	-0.0961927542	-0.1128665196	-0.1240681376	-0.1192051495	-0.1324516591	0.0054227718	0.1855311312	0.1075249212	-0.0295463684	0.0713219157	-0.0374958312	0.1128691429	0.0225530697	-0.0345150111	-0.0207103201	-0.0452683091	-0.0252433846	0.0356652814	-0.0126165595	-0.1395243284	-0.1098458078	-0.0377984269	0.0018237428	0.0417336332	-0.0319847088	-0.058975738	0.0057646152	0.1229219764	-0.0610412715	-0.0312172745	-0.064318822	-0.0337867078	-0.110098586	-0.0015510879	0.0610711712	0.0481523625	0.0884275515	0.1316170788	0.0409882291	0.173380165	-0.0356744741	-0.2249368224	0.0025601519	-0.0584980636	-0.0481111876	-0.0296054466	0.0444509309	0.0725117402	0.0631321045	-0.0060004747	-0.0942587307	-0.0494755175	-0.1510324458	0.1685578581	0.0549464625	0.0458868609	0.0484644548	0.0320552207	0.0538802383	-0.0714985936	0.1681824655	-0.1738848209	0.0581946617	-0.0162329837	0.0785705717	-0.0013807139	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.0624183112648069	-0.0171452803911194	0.0038960455811503	0.0002939606396901	-0.0576200428324966	0.0220737984400614	0.0004872525775724	0.0033200693360187	-0.125930217228614	3.055470394039417e-05	0.0158584196112459	9.33589932885139e-10	5.040468978691236e-05	0.000212699822415	2.5406327525148675e-09	4.52412144553778e-08	0.0007629744418178	0.0003763883127397	5.821299988671835e-07	1.4166816196703824e-07	-0.0010610201630788	-5.1551568899972644e-08	2.6575642560486266e-15	1.1257637864597634e-06	0.0	0.0
892.5949485729836	1.6425838796515109	796725.7422180073	2.6980818016910093	1037.1769335233248	1.7724192105808925	3.141469858036194	1075735.9914328472	852.3887575799422	1.2575895129642731	726566.5940486775	1.5815313831177178	882.1857243860331	742.7183399027633	1.146442	20.644739	0.0834490642090384	0.0411247472194367	-0.0015350842	-0.042676215	0.0347750034	0.0173911147	-0.1303229146	-0.1242842365	-0.00220643	-0.1821470863	-0.1379571311	-0.0462590868	-0.0884028857	0.0009187624	-0.0132562675	0.1270801294	-0.1305854567	-0.0827212385	-0.0357792504	-0.0358063423	0.1229862375	0.0289596194	0.1188640384	0.0735368379	0.0581804583	-0.1628241151	-0.0840623993	-0.0109425437	-0.0387952186	-0.042028573	0.0482266931	-0.1821473085	-0.0213941243	0.1405823451	0.1543882229	0.0165763651	0.095179481	-0.2503719115	0.0575556615	-0.0895197584	-0.0870235664	0.0573783688	0.0718292092	0.0693924119	-0.0075718234	0.0803579661	-0.0479709989	0.0212055145	-0.0132487846	-0.0676980703	0.1322205236	-0.0527205468	0.1021160687	0.0287052079	0.018509464	-0.0904643956	0.0606698734	-0.1219414751	-0.033836463	0.0518805651	0.0707553239	-0.1311293586	-0.1244681733	-0.182796431	0.0506008945	-0.0999983605	0.0268262314	-0.0307702642	-0.0071949449	0.0706822049	-0.0031595313	-0.0806065971	0.0602496481	0.0247207442	-0.1207884557	-0.0659237877	0.2318319899	-0.0684557548	0.1623106578	-0.0068642964	-0.1945201099	0.0872307142	0.1354185009	0.037058698	-0.0600136436	0.0512989669	-0.0384185666	-0.1265651492	0.0421287994	-0.0081734564	-0.0704868051	-0.0321321694	-0.007594202	-0.0752074331	0.0940726273	-0.003973627	0.0374061376	0.0219922482	-0.0228323245	0.029863775	-0.0446266024	-0.0426094226	0.1323675525	-0.0436273594	0.0306515942	0.0028887476	-0.0570803258	-0.0762306577	0.0672583169	0.0216903697	-0.1034584362	0.1035528694	-0.0732701648	-0.0724642695	-0.0226068657	0.1457949475	0.0986475362	0.0015491394	0.1235637662	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.0329243480201739	0.029493963244633	0.0010840126925535	0.0008698938678757	-0.0582618614987211	-0.0006418186662244	4.119312003141892e-07	0.0033944445052961	-0.1101814607539637	0.0157487564746502	0.0121399542938772	0.0002480233304978	-0.0002451275959672	-0.0002955322857541	6.008753830465886e-08	8.733933192305032e-08	0.0009460971265171	0.0001831226846992	8.950997728039135e-07	3.353391765147922e-08	-0.0007883846170616	0.0002726355460172	7.433014095209679e-08	6.215503044193656e-07	0.0	0.0
891.5818101728735	-1.013138400110165	794918.1242311378	1.026449417777785	1039.7321542006273	2.5552206773024864	6.529152709714177	1081042.952478677	851.415488834816	-0.9732687451262336	724908.3346278287	0.9472520502395936	880.707152421936	747.5120565083937	1.135759	20.452362	0.0727856546348935	0.0325947949896861	-0.0270272515	0.0184103188	-0.0223331595	0.0365402366	-0.0435729132	0.0205486876	0.0184624039	0.0454677162	-0.0027660066	0.0471711267	-0.1261531334	0.0227726105	0.1224217674	0.1024397838	0.0111207694	0.0744391567	-0.0409341992	0.0057223753	0.113486312	0.1102588754	-0.064295012	-0.0193113154	-0.0624354946	-0.0143112159	0.0437406253	0.1041888073	-0.1158802686	-0.1084519312	-0.1656485847	0.0392051174	0.1430867777	-0.1028830202	-0.0493435172	0.0969426724	0.0758591821	-0.2252999681	0.160806543	0.0430392103	0.0341930574	-0.0471708587	0.0360625628	-0.0038601842	0.1009718007	0.0323648802	-0.0866417057	-0.004541655	-0.0351874939	0.0940701779	0.0734705205	-0.0207537929	0.0763818411	-0.0409807138	0.0260478983	0.046898604	-0.0796381793	0.1060632606	-0.0459982475	-0.1029641951	-0.0421757992	-0.1255271342	-0.0223386566	-0.0574061023	0.0262649611	-0.0303343718	0.0338971982	0.088735203	0.0892779058	-0.0319932415	-0.0193103997	-0.1471455349	0.0391922118	-0.0851673243	-0.018122162	0.0526000513	-0.1391200763	-0.0899946503	-0.0122160275	-0.0417536547	-0.1153322748	0.1335222536	-0.0526585641	0.0530299536	-0.0717000153	0.1986555747	-0.1170640809	-0.0896968788	0.1138866611	0.0182749182	0.1484483501	-0.1331561177	0.0877892339	0.1386621908	0.0609998672	0.0193884885	0.0338732622	-0.0229373636	-0.0189349904	0.0019066931	-0.0659308524	0.0297792447	0.0250708711	-0.0021099795	-0.0038178719	0.1050972683	-0.014622428	-0.062655053	0.084868425	-0.0653572747	0.0018812147	0.0530077723	-0.1579953433	0.0618940876	-0.0978568855	-0.0961731839	0.0429409195	0.0411102923	-0.087526375	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.0253676351819933	0.0075567128381806	0.0006435169147267	5.7103908918723575e-05	-0.0721044940028292	-0.0138426325041081	0.0001916184746437	0.005199058055404	-0.1258534357095158	-0.015671974955552	0.0158390872798892	0.0002456107990074	-3.532951316914494e-05	0.000209798082798	1.2481745007687856e-09	4.4015235545739575e-08	0.0008080071402944	-0.0001380899862226	6.528755387667342e-07	1.9068844294985464e-08	-0.0004219859993413	0.0003663986177202	1.3424794706734652e-07	1.780721836400757e-07	0.0	0.0
